01.地震04.火事	02.古文書	01.地震・津波	020.貞観地震（貞観11年5月26日）[869年7月13日]129.元禄地震（元禄16年11月23日）［1703年12月31日］134.宝永地震（宝永4年10月4日）［1707年10月28日］186.島原大変（寛政4年4月1日）[1792年5月21日]210.越後三条地震（文政11年11月12日）［1828年12月18日］228.善光寺地震（弘化4年3月24日）［1847年5月8日］234.小田原地震（嘉永6年2月2日）[1853年3月11日]235.伊賀上野地震（安政元年6月15日）[1854年7月9日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	地震年代記	じしんねんだいき	31（含表紙）	17.8×11.5	浪花　文麗堂蔵板	1855	編年史料	和綴　1冊　見返し題：「大日本神代ヨリ　地震年代記」　神代から安政2年までの地震年代記、安政江戸地震について最も詳しい　絵図あり　「禁売」とあり　蔵書印あり（東京帝国大学図書・石本文庫）　	木版（多色刷）	15.東京	01.001-1	石本文庫26	L000001	35.689488	139.691706	35.689488	139.691706	 	 	 	 	 	 	 	 
01.地震11.その他	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］234.小田原地震（嘉永6年2月2日）[1853年3月11日]235.伊賀上野地震（安政元年6月15日）[1854年7月9日]237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］251.飛越地震（安政5年2月26日）［1858年4月9日］	有	01.和古書類	信濃越後　地震書留	しなのえちご　じしんかきとめ	58（除表紙）	23.5×15.2	 	 	 	和綴　1冊　弘化４年善光寺地震に始まり、嘉永6年2月小田原地震、ペリー来航、翌年6月伊賀上野地震、9月ロシア船大坂来航、11月安政東南海地震、翌年10月安政江戸地震から元治元年までの書留　加賀藩前田家中の記録か　元裏表紙に「本町大竹姓」とあり	筆写本	 	01.003-2	石本文庫212	L000088	 	 	 	 	 	弘化4年	 	 	 	 	 	 
07.天文学	02.古文書	 	 	有	01.和古書類	雷震記　完	らいしんき　かん	17（含表紙）	22.7×16.0	梧陰菴蔵	 	 	和綴　1冊　内題：震雷記　雷に関する鳥獣・伝説について　巻末に朱印「神田綺文堂古今書籍発兌記」とあり　蔵書印あり（牛邑蔵書）	木版	 	01.003-3	石本文庫213	L000089	 	 	 	 	東都躋壽館都講 後藤光生黎春 纂輯 / 同館教授 宮城超安 / 教授 石冢元常 / 教授 小篠公安 同?	 	 	 	 	 	 	 
02.火山	02.古文書	02.火山	 	有	01.和古書類	肥前國島原領普賢山大変記　完	ひぜんのくにしまばらりょうふげんざんたいへんき　かん	19（含表紙）	23.6×16.0	 	 	 	和綴　1冊　寛政４年の島原普賢岳噴火について　巻末に奥書あり「廣羽氏筆　書中不通之処雖有之悉皆本書ニ従て写之者也」	筆写本	54.長崎（壱岐．対馬．西肥）	01.003-3	石本文庫214	L000090	 	 	 	 	廣羽氏 写	寛政4年	 	 	 	 	 	1792.雲仙岳（寛政4年）[1792年]
01.地震	02.古文書	01.地震・津波	129.元禄地震（元禄16年11月23日）［1703年12月31日］	有	01.和古書類	元禄地震記	げんろくじしんき	15（含表紙）	24..8×17.3	 	 	 	和綴　1冊　元禄地震による死者の数・江戸城内外の作事・大名火消等についての書留	筆写本	15.東京	01.003-3	石本文庫215	L000091	 	 	 	 	 	元禄16年	 	 	 	 	 	 
01.地震	02.古文書	01.地震・津波	 	有	01.和古書類	伏水大地震	ふしみおおじしん	59（含表紙）	22.0×15.8	 	 	 	和綴　1冊　加藤清正を中心とした人物の台詞の掛け合いなど　慶長伏見地震と思われる記述あり　「本朝地震記」からの引用あり　表紙に墨書「天正年間　他見不許」とあり　蔵書印あり（東京帝国大学図書・石本文庫）	筆写本	 	01.003-3	石本文庫216	L000092	 	 	 	 	 	 	 	 	 	 	 	 
01.地震	03.文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］272.濃尾地震（明治24 年10 月28日）[1891年]	有	01.和古書類	地震前兆集　全	じしんぜんちょうしゅう　ぜん	66（含表紙）	24.5×17.3	 	 	 	和綴　1冊　扉題：地震前兆　幕末～明治の地震見聞記からの抜き書き集、明治期のもの　絵図あり　最後の丁は紙が2枚重なっている（外側は白丁、内側は文面あり）　17丁目と18丁目の間に「武者にあるもの多し」と書かれたメモ用紙が挟まっている	筆写本	60.全国（諸国）	01.003-3	石本文庫217	L000093	 	 	 	 	 	弘化4年3月24日	 	 	 	 	 	 
01.地震	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	江戸中諸屋敷　地震竒談録	えどちゅうしょやしき　じしんきだんろく	12（含表紙）	25.0×17.0	 	 	 	和綴　1冊　内題：地震寄談録　安政江戸地震時の武家家中の被災記録	筆写本	15.東京	01.003-3	石本文庫218	L000094	 	 	 	 	 	安政2年10月2日	 	 	 	 	江戸	 
01.地震	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	地震考證　全	じしんこうしょう　ぜん	30（含表紙）	24.8×16.8	 	 	 	和綴　1冊　安政江戸地震に関する詩・狂歌・劇作・祭文を、関谷清景の命により盛山宗卓が写したもの　表紙貼紙「地震考証　安政二年江戸大地震後作ル所ノ詩文狂歌・劇作祭文ヲ載ス　内ニ大沼枕山・鷲津毅堂・寺門静軒ノ詩アリ、尤モ考証トシテ其要甚少ナカルベシ、關谷清景記」　蔵書印あり（關谷氏蔵書印）　虫損甚だしい	筆写本	15.東京	01.003-3	石本文庫219	L000095	 	 	 	 	盛山宗卓 写	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事05.洪水06.暴風雨11.その他	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	信濃國地震實録記	しなののくにじしんじつろくき	38（除表紙）	26.1×18.0	 	 	 	和綴　1冊　扉書：弘化四年未正月より諸國変事御届等寫　諸国で起きた変事についての届書や申渡をまとめたもの（弘化4年正月～9月）、善光寺地震に関するものがほとんどだが、中には肥前国天草での百姓騒動や尾張の風雨被害に関するものなども含まれる　絵図あり（25丁目に別紙絵図面2紙、彩色）	筆写本	60.全国（諸国）	01.003-4	石本文庫220	L000096	 	 	 	 	 	弘化4年	 	 	 	 	 	 
01.地震04.火事05.洪水	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	善光寺地震聞書	ぜんこうじじしんききがき	21（除表紙）	24.5×17.0	 	 	 	和綴　1冊　目録題：善光寺大地震聞書　後編　善光寺地震の聞き書き集　奥書によると嘉永3年11月に濃州恵那郡久須見村の水野万治郎が善光寺山内の渡辺順左エ門に差出したもの	筆写本	25.長野（信濃）19.新潟（越後．佐渡）	01.003-4	石本文庫221	L000097	 	 	 	 	久須見村千田住人 水野萬治	弘化4年3月24日	 	 	 	 	 	 
01.地震04.火事05.洪水	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	弘化丁未天變日記	こうかひのとひつじてんぺんにっき	35（含表紙）	25.2×16.2	 	 	 	和綴　1冊　弘化4年3月24日から8月7日までの地震日記の写しや越後国高田藩榊原家および諸家の届書などをまとめたもの　筆者は越後高田藩の者か　裏表紙に村田龍三とあり	筆写本	19.新潟（越後．佐渡）25.長野（信濃）	01.003-4	石本文庫222	L000098	 	 	 	 	村田龍三ヵ	弘化4年3月24日	 	 	 	 	 	 
01.地震04.火事11.その他	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	安政二乙卯年十月二日大地震之事	あんせいにきのとうのとしじゅうがつふつかおおじしんのこと	61（含表紙）	24.0×16.9	 	 	 	和綴　1冊　安政江戸地震に際して出された町触、諸大名への回状留、諸大名の届出などを収集したもの、鯰絵一件に関する記述あり　題箋欠、虫損甚だしい	筆写本	15.東京	01.003-4	石本文庫223	L000099	 	 	 	 	 	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事05.洪水	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	弘化四　大地震由来　全	こうかよん　おおじしんゆらい　ぜん	14（除表紙）	23.7×15.5	 	1847	 	和綴　1冊　弘化４年の善光寺地震について　虫損甚だしい	筆写本	25.長野（信濃）19.新潟（越後．佐渡）	01.003-4	石本文庫224	L000100	 	 	 	 	波静亭 叙文	弘化4年3月24日	 	 	 	 	 	 
01.地震09.気象	02.古文書	 	 	有	01.和古書類	雷公地震由來記　全	らいこうじしんゆらいき　ぜん	24（含表紙）	18.7×12.5	東都　文の屋蔵	 	 	和綴　1冊　雷・地震のメカニズムについての考証　絵図あり　（ID）L001159と同一　蔵書印あり（東京帝国大学図書・石本文庫）	木版	 	01.003-4	石本文庫225	L000101	 	 	 	 	（諸大人之説輯）	 	 	 	 	 	 	 
01.地震09.気象	02.古文書	01.地震・津波	129.元禄地震（元禄16年11月23日）［1703年12月31日］134.宝永地震（宝永4年10月4日）［1707年10月28日］210.越後三条地震（文政11年11月12日）［1828年12月18日］228.善光寺地震（弘化4年3月24日）［1847年5月8日］237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	震雷考説　全	しんらいこうせつ　ぜん	30（含表紙）	23.0×16.3	 	 	 	和綴　1冊　地震および雷の年代記（地震は孝霊天皇5年～安政江戸地震、雷は延喜14年正月～嘉永3年8月）、地震・雷に関わる変事についても記述あり　巻末に「安政二乙卯年十一月」、後序に「安政丙辰春三月」とあり　絵図あり　蔵書印あり（■田氏蔵書）　虫損甚だしい	木版	60.全国（諸国）	01.003-4	石本文庫226	L000102	 	 	 	 	村山正隆	安政2年	 	 	 	 	 	 
01.地震03.津波04.火事	02.古文書	01.地震・津波	129.元禄地震（元禄16年11月23日）［1703年12月31日］134.宝永地震（宝永4年10月4日）［1707年10月28日］228.善光寺地震（弘化4年3月24日）［1847年5月8日］235.伊賀上野地震（安政元年6月15日）[1854年7月9日]237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]	有	01.和古書類	諸國大地震年代記　末代噺種	しょこくおおじしんねんだいき　まつだいはなしのたね	21（除表紙）	16.3×11.2	 	 	 	和綴　1冊　大地震大津波末代噺種　三編　地震年代記および嘉永７年の安政東南海地震の被害状況と戯文　絵図あり　文書番号地震学教室56と同一、文書番号230はこの史料を筆写したもの	木版	60.全国（諸国）	01.003-4	石本文庫227	L000103	 	 	 	 	 	嘉永7年	 	 	 	 	 	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	関東　大地震細記	かんとう　おおじしんさいき	5（除表紙）	17.9×11.8	 	 	 	和綴　1冊　安政江戸地震の被害についての瓦版　絵図あり　2丁目に墨書あり　蔵書印あり（東京帝国大学図書・石本文庫）	木版	15.東京	01.003-4	石本文庫228	L000104	 	 	 	 	 	安政2年10月2日	 	 	 	 	江戸	 
01.地震03.津波	02.古文書	01.地震・津波	237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]	有	01.和古書類	諸国海辺地震津波書	しょこくうみべじしんつなみがき	9（除表紙）	16.4×11.9	 	 	 	和綴　1冊　尾題：國部類（くにふるゐ）　安政東南海地震の被害状況についての瓦版、各丁の柱に「なまづ」と書かれている　絵図あり	木版	16.神奈川（相模）27.静岡（駿河．遠江．伊豆）28.愛知（尾張．三河）29.三重（伊勢．伊賀．志摩）32.京都（山城．丹波．丹後）33.大阪（摂津．和泉．河内）24.山梨（甲斐）25.長野（信濃）11.栃木（下野）26.岐阜（美濃．飛騨）	01.003-4	石本文庫229	L000105	 	 	 	 	 	嘉永7年	 	 	 	 	 	 
01.地震03.津波04.火事	02.古文書	01.地震・津波	129.元禄地震（元禄16年11月23日）［1703年12月31日］134.宝永地震（宝永4年10月4日）［1707年10月28日］228.善光寺地震（弘化4年3月24日）［1847年5月8日］235.伊賀上野地震（安政元年6月15日）[1854年7月9日]237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]	有	01.和古書類	諸國大地震年代記末代噺種	しょこくおおじしんねんだいきまつだいはなしのたね	17（除表紙）	16.0×14.3	 	 	編年史料	和綴　1冊　地震年代記および安政東南海地震の被害状況と戯文　絵図あり　文書番号石本文庫227，地震学教室56を筆写したもの　裏表紙に「手帳」と墨書あり	筆写本	60.全国（諸国）	01.003-4	石本文庫230	L000106	 	 	 	 	 	嘉永7年	 	 	 	 	 	 
01.地震04.火事	02.古文書	01.地震・津波	020.貞観地震（貞観11年5月26日）[869年7月13日]129.元禄地震（元禄16年11月23日）［1703年12月31日］228.善光寺地震（弘化4年3月24日）［1847年5月8日］234.小田原地震（嘉永6年2月2日）[1853年3月11日]235.伊賀上野地震（安政元年6月15日）[1854年7月9日]237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	諸國地震年代記	しょこくじしんねんだいき	16（含表紙）	17.3×11.9	陰陽堂蔵	 	編年史料	和綴　1冊　安政江戸地震までの地震年代記及び、安政江戸地震の被害　絵図あり　文書番号石本文庫27と同一、文書番号1842も同じ内容だが表紙書入れの書名が「本朝地震記」になっている、（ID）L001152もほぼ同一だが末尾の1丁分を欠く　蔵書印あり（東京帝国大学図書・石本文庫）	木版	60.全国（諸国）	01.003-4	石本文庫231	L000107	 	 	 	 	恐震	安政2年	 	 	 	 	 	 
01.地震03.津波04.火事	02.古文書	01.地震・津波	234.小田原地震（嘉永6年2月2日）[1853年3月11日]	有	01.和古書類	相州小田原箱根地震くどき	そうしゅうおだわらはこねじしんくどき	4（除表紙）	18.5×11.7	 	 	 	和綴　1冊　上・下合冊　小田原地震に関する戯文　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）　　	木版	16.神奈川（相模）	01.003-4	石本文庫232	L000108	 	 	 	 	 	嘉永6年	 	 	 	 	小田原・箱根	 
01.地震	02.古文書	01.地震・津波	210.越後三条地震（文政11年11月12日）［1828年12月18日］	有	01.和古書類	越後地震口説	えちごじしんくどき	15（除表紙）	18.3×12.2	 	 	 	和綴　1冊　越後三条地震口説　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）　（ID）L001153と同じ内容（ただし、L001153にはこの本などの広告があるが、文書番号石本文庫233には広告はない）	木版	19.新潟（越後．佐渡）	01.004-1	石本文庫233	L000109	 	 	 	 	 	文政11年11月12日	 	 	 	 	 	 
01.地震	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	信州ぢしんやんれぶし　上・下	しんしゅうじしんやんれぶし　じょう、げ	4（除表紙）	18.2×10.8	 	 	 	和綴　1冊　上・下合冊　下巻の書名：ぢしんやんれぶし　善光寺地震に関する戯文の瓦版　上・下巻の表紙に墨書「善光寺」とあり	木版	25.長野（信濃）	01.004-1	石本文庫234	L000110	 	 	 	 	 	弘化4年3月24日	 	 	 	 	 	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	地震やくはらひ	じしんやくはらい	3（含表紙）	18.0×11.5	大道散人校合	 	 	和綴　1冊　安政江戸地震に関する戯文の瓦版　絵図あり	木版	 	01.004-1	石本文庫235	L000111	 	 	 	 	微利庵諸志 戯作 / 大道散人 校合	安政2年10月2日	 	 	 	 	 	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	大ぢしん焼ハらくどき　上・下	おおじしんやけはらくどき　じょう・げ	6（含表紙）	17.5×11.5	竹染板	1855	 	和綴　1冊　上・下合冊　下巻の書名：新板　大地しんやけハらくどき　安政江戸地震に関する戯文の瓦版	木版	 	01.004-1	石本文庫236	L000112	 	 	 	 	 	安政2年10月2日	 	 	 	 	 	 
01.地震	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	信州大地震一件之冩　丁未弘化四年三月吉日	しんしゅうおおじしんいっけんのうつし　ひのとひつじこうかよねんさんがつきちじつ	23（含表紙）	12.5×34.5	 	 	 	和綴　1冊　善光寺地震の被害状況、在所被害大名の届出書など　絵図あり（被害周辺地域図）	筆写本	25.長野（信濃）	01.004-1	石本文庫237	L000113	 	 	 	 	 	弘化4年3月24日	 	 	 	 	 	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	地震出火　男女死人怪我人書上之冩	じしんしゅっか　だんじょしにんけがにんかきあげのうつし	5（含表紙）	11.8×29.8	 	 	 	和綴　1冊　安政江戸地震での町方死亡者、怪我人の書上　文書番号地震学教室51の合冊しているものの前半部分と同じ内容だが、版木は別	木版	15.東京	01.004-1	石本文庫238	L000114	 	 	 	 	 	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	江戸　大地震臣細録　全	えど　おおじしんしんさいろく　ぜん	18（含表紙）	9.0×18.8	 	 	 	和綴　1冊　安政江戸地震の倒壊類焼場所の記録　絵図あり　外題は「・・・巨細・」（こさい）の誤りか　蔵書印あり（東京帝国大学図書・石本文庫）	木版（多色刷）	15.東京	01.004-1	石本文庫239	L000115	 	 	 	 	 	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	御府内近郷邊　大地震出火巨細控　安政二乙卯年十一月十五日　改正増補	ごふないきんごうあたり　おおじしんしゅっかこさいひかえ	9（除表紙）	8.0×16.6	昌平豊饒ヵ	1855	 	和綴　1冊　内題：町鑑銘細記　安政江戸地震の倒壊類焼場所を記録した瓦版　巻末に天正13年からの地震・火事をまとめた「天正以来地火年数」あり　蔵書印あり（東京帝国大学図書・石本文庫）　文書番号地震学教室63はこの史料の写真（ただし、地震学教室63は「天正以来地火年数」を欠く）	木版	15.東京	01.004-1	石本文庫240	L000116	 	 	 	 	安田君口 訂	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	御府内五街道　大地しん	ごふないごかいどう　おおじしん	5（含表紙）	18.2×12.2	調集堂	1855	 	和綴　1冊　安政江戸地震の被害を伝える瓦版　表紙上部に墨書「安政二卯年十月二日」	木版	15.東京	01.004-1	石本文庫241	L000117	 	 	 	 	御安臺賤丸 撰	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	関東五街道　江戸大地震出火場所	かんとうごかいどう　えどおおじしんしゅっかばしょ	11（含表紙）	17.3×11.8	東都　瓢鯰堂蔵	1855	 	和綴　1冊　安政江戸地震の出火場所の瓦版　絵図あり　文書番号石本文庫242Bと同一　蔵書印あり（山本・東京帝国大学図書・石本文庫）	木版	15.東京	01.004-1	石本文庫242(A)	L000118	 	 	 	 	 	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	安政二卯年　江戸大地震并出火附	あんせいにうのとし　えどおおじしんならびにしゅっかづけ	12（含表紙）	18.2×12.0	 	1855	 	和綴　1冊　外題：「江戸前鯰大家破焼　やんれくどき」　安政江戸地震の戯文集の瓦版　蔵書印あり（東京帝国大学図書・石本文庫）	木版	15.東京	01.004-1	石本文庫244	L000119	 	 	 	 	市中隠士 大道散人 誌	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	鯰太平記混雑ばなし	なまずたいへいきどさくさばなし	4（含表紙）	17.8×12.0	 	 	 	和綴　1冊　内題：鯰太平記混雑噺　安政江戸地震の戯文　蔵書印あり（東京帝国大学図書・石本文庫）	木版	 	01.004-1	石本文庫245	L000120	 	 	 	 	市中庵大道子 作 / 素人齋繪狂 画	安政2年	 	 	 	 	 	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	 	01.和古書類	関東五街道　江戸大地震出火場所	かんとうごかいどう　えどおおじしんしゅっかばしょ	11（含表紙）	17.3×11.8	東都　瓢鯰堂蔵	1855	 	和綴　1冊　安政江戸地震の出火場所の瓦版　絵図あり　文書番号石本文庫242Aと同一　蔵書印あり（山本・東京帝国大学図書・石本文庫）	木版	15.東京	01.004-1	石本文庫242(B)	L001212	 	 	 	 	 	安政2年10月2日	 	 	 	 	江戸	 
01.地震04.火事06.暴風雨	02.古文書	01.地震・津波	237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	安政乙卯江戸大地震筆記　安政丙辰八月大阪大雷雨之記追加　安政三辰年七月松前辺大地震并八月大風雨記録	あんせいきのとうえどおおじしんひっき　あんせいひのえたつのはちがつおおさかだいらいうのきついか　あんせいさんたつどししちがつまつまえあたりおおじしんならびにはちがつだいふううきろく	80（含表紙）	26.5×18.0	 	 	 	和綴　1冊　小口書：地震筆記下　安政江戸地震での水戸藩関係の書状・江戸売買絵図面明細書・地震類焼場所明細書・此節所々風聞之趣・見聞録・見聞誌を写したもの、安政3年7月23日松前蝦夷地大地震についての書状写し、安政3年8月12日大坂雷雨之記、同25日大風雨筆記、嘉永7年寅6月即安政元年東海道筋大地震一条家兄遊仙君筆記之面此所へ追記の写し　「安政2卯江戸大地震筆記出火方角附」「御府内五街道大地しん」「御府内御屋敷方市中共北震類焼場所明細書之写」を綴じ込む　蔵書印あり（増子氏蔵書印）	筆写本	 	01.004-2	石本文庫246	L000121	 	 	 	 	 	安政3年	 	 	 	 	 	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	[江戸東本願寺記録]	[えどひがしほんがんじきろく]	24（表紙なし）	23.0×16.2	 	 	 	和綴　1冊　江戸・東本願寺の安政江戸地震の際の記録、並びに幕閣諸家の被害書上　蔵書印あり（園林文庫）	筆写本	15.東京	01.004-2	石本文庫247	L000122	 	 	 	 	 	安政2年	 	 	 	 	 	 
02.火山	02.古文書	02.火山	 	有	01.和古書類	浅間大変略記	あさまたいへんりゃくき	20（含表紙）	25.3×15.8	 	 	 	和綴　1冊　浅間山大噴火の被害、天明7年7月～8年3月の諸穀相場など	筆写本	12.群馬（上野）13.埼玉（武蔵）	01.004-2	石本文庫248	L000123	 	 	 	 	 	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
02.火山04.火事06.暴風雨	02.古文書	02.火山	 	有	01.和古書類	[諸国災害記録]	[しょこくさいがいきろく]	71（含表紙）	23.3×16.8	 	 	 	和綴　1冊　天明３年浅間噴火、安永７年伊豆大島噴火、その他変事書留　絵図あり（彩色）	筆写本	12.群馬（上野）13.埼玉（武蔵）14.千葉（安房．上総．下総）25.長野（信濃）27.静岡（駿河．遠江．伊豆）33.大阪（摂津．和泉．河内）	01.004-2	石本文庫249	L000124	 	 	 	 	 	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
01.地震05.洪水	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	[善光寺地震に関する冊子]	[ぜんこうじじしんにかんするさっし]	21（除表紙）	22.0×16.7	 	 	 	和綴　1冊　善光寺地震の被害書上及び地震鯰之風怪状などの戯文収録　絵図あり（彩色、善光寺周辺）	筆写本	25.長野（信濃）	01.004-2	石本文庫250	L000125	 	 	 	 	 	弘化4年	 	 	 	 	 	 
01.地震05.洪水	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	信州地震一件	しんしゅうじしんいっけん	46（除表紙）	25.7×17.9	 	 	 	和綴　1冊　善光寺地震の被害書上及び江戸で出た地震鯰の風怪状の写しあり、弘化4年3月のものが中心　絵図あり	筆写本	25.長野（信濃）	01.004-2	石本文庫251	L000126	 	 	 	 	 	弘化4年	 	 	 	 	 	 
02.火山05.洪水	02.古文書	02.火山	 	有	01.和古書類	浅間焼見聞實記	あさまやけけんぶんじっき	42（表紙なし）	25.7×15.7	 	 	 	和綴　1冊　浅間山大噴火の見聞記　絵図あり（彩色）　上巻の写し　地震学教室27（上・下巻の謄写本）は上巻の内容はほぼ同じ　蔵書印あり（石本）	筆写本	 	01.004-3	石本文庫252	L000127	 	 	 	 	 	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
02.火山	02.古文書	02.火山	 	有	01.和古書類	天明淺間噴火ニ関スル書類	てんめいあさまふんかにかんするしょるい	83（除表紙）	12.2×30.8	 	1784	 	和綴　1冊　浅間噴火災害復旧に関する長帳を綴じ合せたもの　内容①御普請ニ付諸入用控（天明四年辰正月元日、三谷佐市兵衛様御見分御泊り）　②御普請人足控帳（天明四年辰正月十五日、宮崎村）　③御救御普請人足賃米代渡帳 （天明四年辰正月十八日、宮崎村）　④為惣種代惣百姓江頂戴仕候覚（天明四年辰三月吉日）　⑤御百姓之内老人江別段ニ被下置御救覚（天明四年辰三月吉日、岩瀬庄右衛門）　⑥卯年御救御普請御手傳細川越中守様ヨリ相渡り候割増（宮崎邑、岩瀬庄右衛門）　蔵書印あり（地震学教室図書之印）	筆写本	12.群馬（上野）	01.004-3	石本文庫253	L000128	 	 	 	 	宮崎邑 岩瀬庄右衛門	天明3年	 	 	 	 	宮崎村	1783.浅間山（天明3年）[1783年]
02.火山	02.古文書	02.火山	 	有	01.和古書類	浅間山砂降曰	あさまやますなふりいわく	24（除表紙）	27.2×19.4	 	1783（1861写）	 	和綴　1冊　深谷宿稲荷町　本間亀太郎旧蔵　浅間山噴火の降砂被害書上　蔵書印あり（石本）	筆写本	12.群馬（上野）	01.004-3	石本文庫254	L000129	 	 	 	 	髙橋嘉重郎 筆写	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	関東并街道筋　御府内大地震類焼場所再細記	かんとうならびにかいどうすじ　ごふないおおじしんるいしょうばしょさいさいき	8（含表紙）	11.7×31.5	 	1855	 	和綴　1冊　安政江戸地震被害の瓦版　「禁賣」とあり	木版	15.東京	01.004-3	石本文庫256	L000131	35.689488	139.691706	35.689488	139.691706	 	安政2年	 	 	 	 	江戸	 
01.地震04.火事	02.古文書	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	江戸大地震并ニ出火場所細見録	えどおおじしんならびにしゅっかばしょさいけんろく	8（含表紙）	11.0×30.7	太平堂撰	1855	 	和綴　1冊　安政江戸地震被害の瓦版　絵図あり　文書番号石本文庫33と同一	木版	15.東京	01.004-3	石本文庫257	L000132	35.689488	139.691706	35.689488	139.691706	千歳庵 述文	安政2年	 	 	 	 	江戸	 
01.地震02.火山03.津波04.火事05.洪水	02.古文書	01.地震・津波 / 02.火山	 	有	01.和古書類	後見笑	のちみわらい	92（含表紙）	24.7×18.9	 	1782	 	和綴　1冊　天明2年から寛政8年までの真宗本願寺派ヵの僧侶の廻国中の見聞記　絵図あり　「（熊本県山鹿市）岩原村水車」とあり	筆写本	60.全国（諸国）	01.004-4	石本文庫255	L000130	 	 	 	 	 	寛政4年	 	 	 	 	 	1792.雲仙岳（寛政4年）[1792年]
